19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6067057**40.4102601**POLIDEPORTIVO, PASEO, DEL,12
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6062087**40.410057**POLIDEPORTIVO, PASEO, DEL,32
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.606156**40.4100369**POLIDEPORTIVO, PASEO, DEL,34
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6051073**40.4096116**POLIDEPORTIVO, PASEO, DEL,60
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**1**-3.6036505**40.4063981**SACRIFICIO, CALLE, DEL,23
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**2**-3.6058664**40.4041311**SAN CIPRIANO, CALLE, DE,27
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6066922**40.4040244**SAN CIPRIANO, CALLE, DE,28
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**3**-3.6056314**40.4039968**SAN CIPRIANO, CALLE, DE,38
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6029278**40.4040263**SAN CIPRIANO, CALLE, DE,43
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6024969**40.4039708**SAN CIPRIANO, CALLE, DE,49
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.6015169**40.4039192**SAN CIPRIANO, CALLE, DE,55
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6032358**40.4038672**SAN CIPRIANO, CALLE, DE,58
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**1**-3.602424**40.4038207**SAN CIPRIANO, CALLE, DE,68
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6092246**40.4042218**SAN CIPRIANO, CALLE, DE,S/N
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6046988**40.4058069**SAN CIRIACO, CALLE, DE,3
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**1**-3.6163382**40.405923**SAN FILEMON, CALLE, DE,20
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**1**-3.600478**40.4046136**SEPIOLITA, CALLE, DE LA,S/N
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6162049**40.405362**VIEJO DE VICALVARO, CAMINO,7
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**2**-3.6149998**40.4049137**VIEJO DE VICALVARO, CAMINO,17
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6102181**40.4041255**VIEJO DE VICALVARO, CAMINO,48
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6111627**40.4043313**VIEJO DE VICALVARO, CAMINO,49
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6075104**40.40882**VILLABLANCA, CALLE, DE,9
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.6054997**40.4076911**VILLABLANCA, CALLE, DE,26
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**2**-3.6053214**40.4079239**VILLABLANCA, CALLE, DE,31
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6040722**40.4077251**VILLABLANCA, CALLE, DE,45
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.600328**40.4058908**VILLABLANCA, CALLE, DE,79
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.5992841**40.4054667**VILLABLANCA, CALLE, DE,83
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6066177**40.4062714**VILLACARLOS, CALLE, DE,15
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6057714**40.406253**VILLACARLOS, CALLE, DE,23
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6096074**40.4030793**VILLACID DE CAMPOS, CALLE, DE,2
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6090293**40.4082555**VILLAJIMENA, CALLE, DE,1
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**2**-3.6075035**40.4072363**VILLAJIMENA, CALLE, DE,8
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6073687**40.4072055**VILLAJIMENA, CALLE, DE,10
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.6065793**40.4071121**VILLAJIMENA, CALLE, DE,16
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6073665**40.406599**VILLAJIMENA, CALLE, DE,18
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**2**-3.6086092**40.408387**VILLAJIMENA, CALLE, DE,19
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.608364**40.4087386**VILLAJIMENA, CALLE, DE,25
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.608338**40.4085558**VILLAJIMENA, CALLE, DE,29
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6088674**40.4077948**VILLAJIMENA, CALLE, DE,41
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**2**-3.6072242**40.4075624**VILLAJIMENA, CALLE, DE,53
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Batería**1**-3.6068218**40.4081474**VILLAJIMENA, CALLE, DE,61
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6071226**40.4075485**VILLAJIMENA, CALLE, DE,71
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6060273**40.4054829**VILLALCAMPO, CALLE, DE,7
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6072598**40.4055389**VILLALMANZO, CALLE, DE,5
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.607404**40.4052387**VILLALMANZO, CALLE, DE,8
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6075994**40.408426**VILLARDONDIEGO, CALLE, DE,2
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.6079638**40.4077257**VILLARDONDIEGO, CALLE, DE,11
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6081557**40.4076228**VILLARDONDIEGO, CALLE, DE,14
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO**Línea**1**-3.6082152**40.4072335**VILLARDONDIEGO, CALLE, DE,15
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6081791**40.4064783**VILLARDONDIEGO, CALLE, DE,25
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6083008**40.4056465**VILLARDONDIEGO, CALLE, DE,29
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.608314**40.4064131**VILLARDONDIEGO, CALLE, DE,30
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****1**-3.6082689**40.405368**VILLARDONDIEGO, CALLE, DE,36
19  VICÁLVARO**19-01 CASCO HISTÓRICO DE VICÁLVARO****2**-3.5993719**40.4042069**ZEUS, CALLE, DE,1
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6218242**40.3966737**ALPUJARRAS, CALLE, DE LAS,10 C
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6257933**40.39582**COPERNICO, CALLE, DE,0,0833333333333333
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6250231**40.3956383**COPERNICO, CALLE, DE,4
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6242737**40.3955676**COPERNICO, CALLE, DE,7
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6219817**40.3949195**COPERNICO, CALLE, DE,16
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6218963**40.3949049**COPERNICO, CALLE, DE,16
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**2**-3.6195416**40.3980758**CORDEL DE PAVONES, CALLE, DE,44
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6203524**40.3960602**CORDEL DE PAVONES, CALLE, DE,54
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6188211**40.4010875**CORDEL DE PAVONES, CALLE, DE,16 C
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6188169**40.3998893**CORDEL DE PAVONES, CALLE, DE,28 D
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6210324**40.400135**CORDEL DE PAVONES, CALLE, DE,S/N
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6213702**40.3998046**INDALECIO PRIETO, BULEVAR, DE,21
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6221403**40.3991906**INDALECIO PRIETO, BULEVAR, DE,30
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6235757**40.3956334**INDALECIO PRIETO, BULEVAR, DE,46 B
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**2**-3.6230553**40.3956176**INDALECIO PRIETO, BULEVAR, DE,47 B
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6212017**40.4022723**INDALECIO PRIETO, BULEVAR, DE,Fte 14
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6218331**40.4002429**INDALECIO PRIETO, BULEVAR, DE,Fte 24
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6220588**40.3996688**INDALECIO PRIETO, BULEVAR, DE,Fte 28
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6226608**40.3965934**INDALECIO PRIETO, BULEVAR, DE,S/N
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6213674**40.3976742**JOSE PRAT, BULEVAR, DE,23
19  VICÁLVARO**19-02 VALDEBERNARDO****2**-3.6204811**40.3967293**JOSE PRAT, BULEVAR, DE,36
19  VICÁLVARO**19-02 VALDEBERNARDO**Batería**4**-3.62284**40.404165**LADERA DE LOS ALMENDROS, CALLE, DE LA,2
19  VICÁLVARO**19-02 VALDEBERNARDO**Batería**2**-3.6233105**40.4029871**LADERA DE LOS ALMENDROS, CALLE, DE LA,6
19  VICÁLVARO**19-02 VALDEBERNARDO**Batería**2**-3.6236392**40.4021655**LADERA DE LOS ALMENDROS, CALLE, DE LA,12
19  VICÁLVARO**19-02 VALDEBERNARDO**Batería**1**-3.6257221**40.3969805**LADERA DE LOS ALMENDROS, CALLE, DE LA,42
19  VICÁLVARO**19-02 VALDEBERNARDO****2**-3.6240855**40.4006154**LADERA DE LOS ALMENDROS, CALLE, DE LA,23 D
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6236996**40.3999741**LADERA DE LOS ALMENDROS, CALLE, DE LA,25 B
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6243444**40.399991**LADERA DE LOS ALMENDROS, CALLE, DE LA,27 A
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6213235**40.3980327**MOCETES, CALLE, DE LOS,1
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6246097**40.3947756**PERGAMINO, CALLE, DEL,22
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**2**-3.6213922**40.3941289**PERGAMINO, CALLE, DEL,37
19  VICÁLVARO**19-02 VALDEBERNARDO****3**-3.6220204**40.3941691**PERGAMINO, CALLE, DEL,46
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6249476**40.3949675**PERGAMINO, CALLE, DEL,11 B
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6207056**40.3985253**PINILLAS, CALLE, DE LOS,32
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6243067**40.3966008**POETAS, CALLE, DE LOS,15 A
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6240597**40.396544**POETAS, CALLE, DE LOS,15 B
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6227121**40.4011723**RAYA, CALLE, DE LA,0,416666666666667
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**1**-3.6235253**40.4014673**RAYA, CALLE, DE LA,1
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**2**-3.6205909**40.4006763**RAYA, CALLE, DE LA,16
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6223861**40.4011997**RAYA, CALLE, DE LA,13 G
19  VICÁLVARO**19-02 VALDEBERNARDO****1**-3.6200756**40.4006592**RAYA, CALLE, DE LA,15 D
19  VICÁLVARO**19-02 VALDEBERNARDO**Línea**2**-3.6207353**40.4007075**RAYA, CALLE, DE LA,18 A
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6050642**40.3981011**CALIZA, CALLE, DE LA,8
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6042591**40.3975808**CALIZA, CALLE, DE LA,14
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6047183**40.3980698**CALIZA, CALLE, DE LA,FRENTE  8
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6062519**40.3975635**CAMPO DE LA TORRE, CALLE, DEL,9
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6047935**40.3966115**CAMPO DE LA TORRE, CALLE, DEL,21
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**2**-3.6070939**40.3992499**DEHESA DE VICALVARO, CALLE, DE LA,53
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6081827**40.3955965**DEHESA DE VICALVARO, CALLE, DE LA,FRENTE 107
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.609249**40.3964813**DEHESA DE VICALVARO, CALLE, DE LA,S/N
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.5960897**40.4027994**GRAN VIA DEL ESTE, AVENIDA, DE LA,8
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.598047**40.4010702**GRAN VIA DEL ESTE, AVENIDA, DE LA,36
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.5982131**40.4006666**GRAN VIA DEL ESTE, AVENIDA, DE LA,15 B
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6061207**40.3986197**MARMOLINA, CALLE, DE LA,2
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6092051**40.3956225**MARMOLINA, CALLE, DE LA,21
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**2**-3.6092652**40.3955741**MARMOLINA, CALLE, DE LA,21
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.5978946**40.4040973**MINERVA, CALLE, DE,5
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.599293**40.4026733**MINERVA, CALLE, DE,19
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.600867**40.4012867**MINERVA, CALLE, DE,43
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.603745**40.3984069**MINERVA, CALLE, DE,43
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6020294**40.399822**MINERVA, CALLE, DE,55
19  VICÁLVARO**19-03 VALDERRIBAS****2**-3.6022838**40.3996221**MINERVA, CALLE, DE,61
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.6067363**40.395734**MINERVA, CALLE, DE,101
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6084616**40.3945153**MINERVA, CALLE, DE,102
19  VICÁLVARO**19-03 VALDERRIBAS****2**-3.6076745**40.3948941**MINERVA, CALLE, DE,141
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**2**-3.6012749**40.4007062**MINERVA, CALLE, DE,45 D
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6044282**40.3980747**MINERVA, CALLE, DE,S/N
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**2**-3.6057524**40.3955234**MOLINO VIEJO, CALLE, DEL,18
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6058159**40.3955633**MOLINO VIEJO, CALLE, DEL,21
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.6056027**40.3956095**MOLINO VIEJO, CALLE, DEL,21
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6085596**40.3962027**MOLINO VIEJO, CALLE, DEL,14 O
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.6053375**40.400324**OMEGA, CALLE, DE,6
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.5999887**40.4002653**OMEGA, CALLE, DE,29
19  VICÁLVARO**19-03 VALDERRIBAS****1**-3.5997173**40.400501**OMEGA, CALLE, DE,37
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.6027716**40.4002351**OMEGA, CALLE, DE,40
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.5994585**40.400723**OMEGA, CALLE, DE,41
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**3**-3.6013324**40.4000448**OMEGA, CALLE, DE,48
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**2**-3.5981648**40.4018521**OMEGA, CALLE, DE,93
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**3**-3.6042306**40.4002724**OMEGA, CALLE, DE,36 B
19  VICÁLVARO**19-03 VALDERRIBAS**Batería**1**-3.5993491**40.4010824**TITANIO, CALLE, DEL,15
19  VICÁLVARO**19-03 VALDERRIBAS**Línea**1**-3.6004209**40.4014758**TITANIO, CALLE, DEL,S/N
19  VICÁLVARO**19-04 CAÑAVERAL**Batería**2**-3.5543326**40.3641158**REAL DE MERINAS, CAÑADA,136
19  VICÁLVARO**19-04 CAÑAVERAL**Línea**1**-3.5551704**40.3612168**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
19  VICÁLVARO**19-04 CAÑAVERAL**Línea**1**-3.553867**40.3608872**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
19  VICÁLVARO**19-04 CAÑAVERAL**Batería**1**-3.5552844**40.3634733**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
19  VICÁLVARO**19-04 CAÑAVERAL****1**-3.5549247**40.3624127**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
19  VICÁLVARO**19-04 CAÑAVERAL**Línea**1**-3.5548732**40.3615515**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
19  VICÁLVARO**19-04 CAÑAVERAL**Batería**1**-3.5534403**40.3617751**VERTEDERO MUNICIPAL VALDEMINGOMEZ, CARRETERA, DEL,1
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6183072**40.4395081**ALBADALEJO, CALLE, DE,2
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6156177**40.4353013**ALBADALEJO, CALLE, DE,44
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6161091**40.436094**ALBADALEJO, CALLE, DE,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6350537**40.4379509**ALBARRACIN, CALLE, DE,10
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.634737**40.4374982**ALBARRACIN, CALLE, DE,16
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6309237**40.4324064**ALBARRACIN, CALLE, DE,33
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6305537**40.4318495**ALBARRACIN, CALLE, DE,35
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6343802**40.4351546**ALBASANZ, CALLE, DE,6
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.62952**40.4368619**ALBASANZ, CALLE, DE,15
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****2**-3.6310961**40.436224**ALBASANZ, CALLE, DE,16
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6276975**40.4374475**ALBASANZ, CALLE, DE,25
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6221939**40.4388403**ALBASANZ, CALLE, DE,78
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.619614**40.4398114**ALBASANZ, CALLE, DE,79
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6325507**40.435808**ALBASANZ, CALLE, DE,14 A
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6373334**40.4379796**ALCALA, CALLE, DE,420
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6340927**40.4388539**ALCALA, CALLE, DE,458
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.636571**40.4379892**APOLO, CALLE, DE,1
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6331207**40.43749**ARGOS, CALLE, DE,27
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**2**-3.6372111**40.4378483**BORMONIA, CALLE, DE,Fte 1
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6300318**40.4287075**CANGAS DE NARCEA, CALLE, DE,14
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6292177**40.4287631**CANGAS DE ONIS, CALLE, DE,16
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**2**-3.6286893**40.4299521**CANGAS DE ONIS, CALLE, DE,30
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**2**-3.6286763**40.4306864**CANGAS DE ONIS, CALLE, DE,40
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6184025**40.435735**CARLOS IV, CALLE, DE,4
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6180601**40.4351446**CARLOS IV, CALLE, DE,6 C
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6280935**40.4288427**CASTILLO DE AREVALO, CALLE, DEL,1
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**2**-3.6287847**40.4288187**CASTILLO DE AREVALO, CALLE, DEL,13
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6284208**40.4295564**CASTILLO DE AREVALO, CALLE, DEL,23
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6284756**40.4312869**CASTILLO DE AREVALO, CALLE, DEL,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6274354**40.4296655**CASTILLO DE COCA, CALLE, DEL,Fte 7
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6282698**40.4276297**CASTILLO DE LA MOTA, PLAZA, DEL,3
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6265657**40.4282841**CASTILLO DE MADRIGAL DE LAS ALTAS TORRES, CALLE, D,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**2**-3.6285538**40.4285763**CASTILLO DE MADRIGAL DE LAS ALTAS TORRES, CALLE, D,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6265411**40.4276234**CASTILLO DE MANZANARES, CALLE, DEL,2
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6260003**40.4278886**CASTILLO DE MANZANARES, CALLE, DEL,Post 4
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6282438**40.428015**CASTILLO DE OROPESA, CALLE, DEL,21
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6275571**40.4283912**CASTILLO DE OROPESA, CALLE, DEL,33
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.627754**40.427693**CASTILLO DE OROPESA, CALLE, DEL,35
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****2**-3.628018**40.4273477**CASTILLO DE OROPESA, CALLE, DEL,37
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6288328**40.4267618**CASTILLO DE OROPESA, CALLE, DEL,41
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6277339**40.4283587**CASTILLO DE OROPESA, CALLE, DEL,Fte 33
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6288294**40.4285381**CASTILLO DE OROPESA, CALLE, DEL,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**2**-3.629364**40.4275726**CASTILLO DE OROPESA, CALLE, DEL,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6278814**40.4291135**CASTILLO DE PEÑAFIEL, CALLE, DEL,7
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6274866**40.4291018**CASTILLO DE PEÑAFIEL, CALLE, DEL,13
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6271411**40.4288949**CASTILLO DE SIMANCAS, CALLE, DEL,3
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6270362**40.4287487**CASTILLO DE SIMANCAS, CALLE, DEL,10
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6268095**40.4296598**CASTILLO DE SIMANCAS, CALLE, DEL,24
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**2**-3.6239469**40.4304108**CASTILLO DE SIMANCAS, CALLE, DEL,43
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6243709**40.4303452**CASTILLO DE SIMANCAS, CALLE, DEL,Fte 36
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6281498**40.4266816**CASTILLO DE UCLES, CALLE, DEL,6
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.627202**40.4270842**CASTILLO DE UCLES, CALLE, DEL,22
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6263514**40.4274441**CASTILLO DE UCLES, CALLE, DEL,24
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6230996**40.4318996**CASTILLO DE UCLES, CALLE, DEL,37
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Batería**1**-3.6292935**40.4264998**CASTILLO DE UCLES, CALLE, DEL,S/N
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6369308**40.4368453**CAUNEDO, CALLE, DE,1
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS****1**-3.6363501**40.4370902**CAUNEDO, CALLE, DE,8
20  SAN BLAS-CANILLEJAS**20-01 SIMANCAS**Línea**1**-3.6347145**40.4378166**CAUNEDO, CALLE, DE,27
